CityName,Population,CityRank,IsMetroCity,IsTouristDestination,IsWeekend,IsNewYearEve,Date,HotelName,RoomRent,StarRating,Airport,HotelAddress,HotelPincode,HotelDescription,FreeWifi,FreeBreakfast,HotelCapacity,HasSwimmingPool
Pune,3124458,8,0,0,0,0,Jan 04 2017,Amigo Serviced Apartments - Baner,1630,2,14,"Plot No.-23,Survey No-87, Behind Ganraj Mangal Karyalya, Baner, Pune, Maharashtra, India",411027,No-frills apartment in Baner,1,1,12,0
Pune,3124458,8,0,0,1,0,Jan 08 2017,Amigo Serviced Apartments - Baner,1630,2,14,"Plot No.-23,Survey No-87, Behind Ganraj Mangal Karyalya, Baner, Pune, Maharashtra, India",411027,No-frills apartment in Baner,1,1,12,0
Pune,3124458,8,0,0,1,0,Dec 18 2016,AR Suites Fontana Bay,4675,3.5,3.7,"Plot No 15 Road No 2 Central Avenue, Kalyani Nagar, Pune, Maharashtra, 411006, India",411006,City-center Pune hotel with restaurant,1,1,24,0
Pune,3124458,8,0,0,0,0,Dec 21 2016,AR Suites Fontana Bay,4500,3.5,3.7,"Plot No 15 Road No 2 Central Avenue, Kalyani Nagar, Pune, Maharashtra, 411006, India",411006,City-center Pune hotel with restaurant,1,1,24,0
Pune,3124458,8,0,0,1,0,Dec 24 2016,AR Suites Fontana Bay,3825,3.5,3.7,"Plot No 15 Road No 2 Central Avenue, Kalyani Nagar, Pune, Maharashtra, 411006, India",411006,City-center Pune hotel with restaurant,1,1,24,0
Pune,3124458,8,0,0,1,0,Dec 25 2016,AR Suites Fontana Bay,3825,3.5,3.7,"Plot No 15 Road No 2 Central Avenue, Kalyani Nagar, Pune, Maharashtra, 411006, India",411006,City-center Pune hotel with restaurant,1,1,24,0
Pune,3124458,8,0,0,0,0,Dec 28 2016,AR Suites Fontana Bay,4500,3.5,3.7,"Plot No 15 Road No 2 Central Avenue, Kalyani Nagar, Pune, Maharashtra, 411006, India",411006,City-center Pune hotel with restaurant,1,1,24,0
Pune,3124458,8,0,0,1,1,Dec 31 2016,AR Suites Fontana Bay,3825,3.5,3.7,"Plot No 15 Road No 2 Central Avenue, Kalyani Nagar, Pune, Maharashtra, 411006, India",411006,City-center Pune hotel with restaurant,1,1,24,0
Pune,3124458,8,0,0,0,0,Jan 04 2017,AR Suites Fontana Bay,3825,3.5,3.7,"Plot No 15 Road No 2 Central Avenue, Kalyani Nagar, Pune, Maharashtra, 411006, India",411006,City-center Pune hotel with restaurant,1,1,24,0
Pune,3124458,8,0,0,1,0,Jan 08 2017,AR Suites Fontana Bay,3825,3.5,3.7,"Plot No 15 Road No 2 Central Avenue, Kalyani Nagar, Pune, Maharashtra, 411006, India",411006,City-center Pune hotel with restaurant,1,1,24,0
Pune,3124458,8,0,0,1,0,Dec 18 2016,Citrus Pimpri - Pune,5200,3.5,19,"Old Mumbai Pune Highway, Kamala, Crossroads, Opposite PCMC,PIMPRI, Pimpri - Chinchwad, Maharashtra",411018,"Suburban hotel in Kasarwadi with outdoor pool, pool bar",1,1,99,1
Pune,3124458,8,0,0,0,0,Dec 21 2016,Citrus Pimpri - Pune,5200,3.5,19,"Old Mumbai Pune Highway, Kamala, Crossroads, Opposite PCMC,PIMPRI, Pimpri - Chinchwad, Maharashtra",411018,"Suburban hotel in Kasarwadi with outdoor pool, pool bar",1,1,99,1
Pune,3124458,8,0,0,1,0,Dec 24 2016,Citrus Pimpri - Pune,3750,3.5,19,"Old Mumbai Pune Highway, Kamala, Crossroads, Opposite PCMC,PIMPRI, Pimpri - Chinchwad, Maharashtra",411018,"Suburban hotel in Kasarwadi with outdoor pool, pool bar",1,1,99,1
Pune,3124458,8,0,0,1,0,Dec 25 2016,Citrus Pimpri - Pune,5200,3.5,19,"Old Mumbai Pune Highway, Kamala, Crossroads, Opposite PCMC,PIMPRI, Pimpri - Chinchwad, Maharashtra",411018,"Suburban hotel in Kasarwadi with outdoor pool, pool bar",1,1,99,1
Pune,3124458,8,0,0,0,0,Dec 28 2016,Citrus Pimpri - Pune,5200,3.5,19,"Old Mumbai Pune Highway, Kamala, Crossroads, Opposite PCMC,PIMPRI, Pimpri - Chinchwad, Maharashtra",411018,"Suburban hotel in Kasarwadi with outdoor pool, pool bar",1,1,99,1
Pune,3124458,8,0,0,1,1,Dec 31 2016,Citrus Pimpri - Pune,3750,3.5,19,"Old Mumbai Pune Highway, Kamala, Crossroads, Opposite PCMC,PIMPRI, Pimpri - Chinchwad, Maharashtra",411018,"Suburban hotel in Kasarwadi with outdoor pool, pool bar",1,1,99,1
Pune,3124458,8,0,0,0,0,Jan 04 2017,Citrus Pimpri - Pune,5200,3.5,19,"Old Mumbai Pune Highway, Kamala, Crossroads, Opposite PCMC,PIMPRI, Pimpri - Chinchwad, Maharashtra",411018,"Suburban hotel in Kasarwadi with outdoor pool, pool bar",1,1,99,1
Pune,3124458,8,0,0,1,0,Jan 08 2017,Citrus Pimpri - Pune,5200,3.5,19,"Old Mumbai Pune Highway, Kamala, Crossroads, Opposite PCMC,PIMPRI, Pimpri - Chinchwad, Maharashtra",411018,"Suburban hotel in Kasarwadi with outdoor pool, pool bar",1,1,99,1
Pune,3124458,8,0,0,1,0,Dec 28 2016,Conrad Pune,5849,5,5.6,"7 Mangaldas Road,,Pune,Maharashtra,India",411001,"Luxury hotel in Koregaon Park with 6 restaurants, spa",1,0,310,1
Pune,3124458,8,0,0,1,1,Dec 31 2016,Conrad Pune,5849,5,5.6,"7 Mangaldas Road,,Pune,Maharashtra,India",411001,"Luxury hotel in Koregaon Park with 6 restaurants, spa",1,0,310,1
Pune,3124458,8,0,0,1,0,Jan 04 2017,Conrad Pune,5524,5,5.6,"7 Mangaldas Road,,Pune,Maharashtra,India",411001,"Luxury hotel in Koregaon Park with 6 restaurants, spa",1,0,310,1
Pune,3124458,8,0,0,1,0,Jan 08 2017,Conrad Pune,5524,5,5.6,"7 Mangaldas Road,,Pune,Maharashtra,India",411001,"Luxury hotel in Koregaon Park with 6 restaurants, spa",1,0,310,1
Pune,3124458,8,0,0,1,0,Dec 24 2016,Conrad Pune,6824,5,5.6,"7 Mangaldas Road,,Pune,Maharashtra,India",411001,"Luxury hotel in Koregaon Park with 6 restaurants, spa",1,0,310,1
Pune,3124458,8,0,0,1,0,Dec 25 2016,Conrad Pune,6824,5,5.6,"7 Mangaldas Road,,Pune,Maharashtra,India",411001,"Luxury hotel in Koregaon Park with 6 restaurants, spa",1,0,310,1
Pune,3124458,8,0,0,1,0,Dec 21 2016,Conrad Pune,5849,5,5.6,"7 Mangaldas Road,,Pune,Maharashtra,India",411001,"Luxury hotel in Koregaon Park with 6 restaurants, spa",1,0,310,1
Pune,3124458,8,0,0,1,0,Dec 18 2016,Conrad Pune,6174,5,5.6,"7 Mangaldas Road,,Pune,Maharashtra,India",411001,"Luxury hotel in Koregaon Park with 6 restaurants, spa",1,0,310,1
Pune,3124458,8,0,0,1,0,Dec 18 2016,"Courtyard by Mariott, Pune",6000,4,22,"S. No 19 and 20, P4 Rajiv Gandhi Infotech Park, Hinjawadi",411057,"4-star hotel in Hinjawadi with 3 restaurants, outdoor pool",1,0,153,1
Pune,3124458,8,0,0,0,0,Dec 21 2016,"Courtyard by Mariott, Pune",6000,4,22,"S. No 19 and 20, P4 Rajiv Gandhi Infotech Park, Hinjawadi",411057,"4-star hotel in Hinjawadi with 3 restaurants, outdoor pool",1,0,153,1
Pune,3124458,8,0,0,1,0,Dec 24 2016,"Courtyard by Mariott, Pune",5000,4,22,"S. No 19 and 20, P4 Rajiv Gandhi Infotech Park, Hinjawadi",411057,"4-star hotel in Hinjawadi with 3 restaurants, outdoor pool",1,0,153,1
Pune,3124458,8,0,0,1,0,Dec 25 2016,"Courtyard by Mariott, Pune",5500,4,22,"S. No 19 and 20, P4 Rajiv Gandhi Infotech Park, Hinjawadi",411057,"4-star hotel in Hinjawadi with 3 restaurants, outdoor pool",1,0,153,1
Pune,3124458,8,0,0,0,0,Dec 28 2016,"Courtyard by Mariott, Pune",5500,4,22,"S. No 19 and 20, P4 Rajiv Gandhi Infotech Park, Hinjawadi",411057,"4-star hotel in Hinjawadi with 3 restaurants, outdoor pool",1,0,153,1
Pune,3124458,8,0,0,1,1,Dec 31 2016,"Courtyard by Mariott, Pune",4499,4,22,"S. No 19 and 20, P4 Rajiv Gandhi Infotech Park, Hinjawadi",411057,"4-star hotel in Hinjawadi with 3 restaurants, outdoor pool",1,0,153,1
Pune,3124458,8,0,0,0,0,Jan 04 2017,"Courtyard by Mariott, Pune",4999,4,22,"S. No 19 and 20, P4 Rajiv Gandhi Infotech Park, Hinjawadi",411057,"4-star hotel in Hinjawadi with 3 restaurants, outdoor pool",1,0,153,1
Pune,3124458,8,0,0,1,0,Jan 08 2017,"Courtyard by Mariott, Pune",5500,4,22,"S. No 19 and 20, P4 Rajiv Gandhi Infotech Park, Hinjawadi",411057,"4-star hotel in Hinjawadi with 3 restaurants, outdoor pool",1,0,153,1
Pune,3124458,8,0,0,1,0,Dec 18 2016,Crowne Plaza Pune City Centre,4999,4,5.4,"C.T.S. No. 37 & 37/1, Bund Garden Road, Next to Jehangir Hospital, Pune, Maharashtra, 411001 India",411001,"4-star hotel in Koregaon Park with outdoor pool, bar/lounge",1,1,173,1
Pune,3124458,8,0,0,0,0,Dec 21 2016,Crowne Plaza Pune City Centre,5999,4,5.4,"C.T.S. No. 37 & 37/1, Bund Garden Road, Next to Jehangir Hospital, Pune, Maharashtra, 411001 India",411001,"4-star hotel in Koregaon Park with outdoor pool, bar/lounge",1,1,173,1
Pune,3124458,8,0,0,1,0,Dec 24 2016,Crowne Plaza Pune City Centre,5325,4,5.4,"C.T.S. No. 37 & 37/1, Bund Garden Road, Next to Jehangir Hospital, Pune, Maharashtra, 411001 India",411001,"4-star hotel in Koregaon Park with outdoor pool, bar/lounge",1,1,173,1
Pune,3124458,8,0,0,1,0,Dec 25 2016,Crowne Plaza Pune City Centre,5499,4,5.4,"C.T.S. No. 37 & 37/1, Bund Garden Road, Next to Jehangir Hospital, Pune, Maharashtra, 411001 India",411001,"4-star hotel in Koregaon Park with outdoor pool, bar/lounge",1,1,173,1
Pune,3124458,8,0,0,0,0,Dec 28 2016,Crowne Plaza Pune City Centre,5962,4,5.4,"C.T.S. No. 37 & 37/1, Bund Garden Road, Next to Jehangir Hospital, Pune, Maharashtra, 411001 India",411001,"4-star hotel in Koregaon Park with outdoor pool, bar/lounge",1,1,173,1
Pune,3124458,8,0,0,1,1,Dec 31 2016,Crowne Plaza Pune City Centre,4695,4,5.4,"C.T.S. No. 37 & 37/1, Bund Garden Road, Next to Jehangir Hospital, Pune, Maharashtra, 411001 India",411001,"4-star hotel in Koregaon Park with outdoor pool, bar/lounge",1,1,173,1
Pune,3124458,8,0,0,0,0,Jan 04 2017,Crowne Plaza Pune City Centre,7500,4,5.4,"C.T.S. No. 37 & 37/1, Bund Garden Road, Next to Jehangir Hospital, Pune, Maharashtra, 411001 India",411001,"4-star hotel in Koregaon Park with outdoor pool, bar/lounge",1,1,173,1
Pune,3124458,8,0,0,1,0,Jan 08 2017,Crowne Plaza Pune City Centre,6000,4,5.4,"C.T.S. No. 37 & 37/1, Bund Garden Road, Next to Jehangir Hospital, Pune, Maharashtra, 411001 India",411001,"4-star hotel in Koregaon Park with outdoor pool, bar/lounge",1,1,173,1
Pune,3124458,8,0,0,1,0,Dec 18 2016,Doubletree by Hilton,3575,4.5,21,"C32 Tata Moto  Road, Pimpri - Chinchwad, Maharashtra",411019,"Luxury hotel in Pimpri - Chinchwad with 3 restaurants, 2 ba /lounges",1,0,115,1
Pune,3124458,8,0,0,0,0,Dec 21 2016,Doubletree by Hilton,3575,4.5,21,"C32 Tata Moto  Road, Pimpri - Chinchwad, Maharashtra",411019,"Luxury hotel in Pimpri - Chinchwad with 3 restaurants, 2 ba /lounges",1,0,115,1
