CityName,Population,CityRank,IsMetroCity,IsTouristDestination,IsWeekend,IsNewYearEve,Date,HotelName,RoomRent,StarRating,Airport,HotelAddress,HotelPincode,HotelDescription,FreeWifi,FreeBreakfast,HotelCapacity,HasSwimmingPool
Haridwar,1447187,32,0,1,1,1,Dec 31 2016,Hotel Krishna Ji,2378,3.5,20,"Chitra Talkies Lane, sharvan nath nagar, Haridwar, Uttarakhand, 249401, India",249401,3.5-star Haridwar hotel with restaurant,1,1,27,0
Haridwar,1447187,32,0,1,0,0,Jan 04 2017,Hotel Krishna Ji,1798,3.5,20,"Chitra Talkies Lane, sharvan nath nagar, Haridwar, Uttarakhand, 249401, India",249401,3.5-star Haridwar hotel with restaurant,1,1,27,0
Haridwar,1447187,32,0,1,1,0,Jan 08 2017,Hotel Krishna Ji,1798,3.5,20,"Chitra Talkies Lane, sharvan nath nagar, Haridwar, Uttarakhand, 249401, India",249401,3.5-star Haridwar hotel with restaurant,1,1,27,0
Haridwar,1447187,32,0,1,1,0,Dec 18 2016,Hotel Le Roi,1600,3,20,"Near Haridwar Railway Station, Haridwar, Uttarakhand, 247663, India",247663,3-star Haridwar hotel with restaurant,1,0,96,0
Haridwar,1447187,32,0,1,0,0,Dec 21 2016,Hotel Le Roi,1600,3,20,"Near Haridwar Railway Station, Haridwar, Uttarakhand, 247663, India",247663,3-star Haridwar hotel with restaurant,1,0,96,0
Haridwar,1447187,32,0,1,1,0,Dec 24 2016,Hotel Le Roi,1600,3,20,"Near Haridwar Railway Station, Haridwar, Uttarakhand, 247663, India",247663,3-star Haridwar hotel with restaurant,1,0,96,0
Haridwar,1447187,32,0,1,1,0,Dec 25 2016,Hotel Le Roi,1600,3,20,"Near Haridwar Railway Station, Haridwar, Uttarakhand, 247663, India",247663,3-star Haridwar hotel with restaurant,1,0,96,0
Haridwar,1447187,32,0,1,0,0,Dec 28 2016,Hotel Le Roi,1600,3,20,"Near Haridwar Railway Station, Haridwar, Uttarakhand, 247663, India",247663,3-star Haridwar hotel with restaurant,1,0,96,0
Haridwar,1447187,32,0,1,1,1,Dec 31 2016,Hotel Le Roi,1999,3,20,"Near Haridwar Railway Station, Haridwar, Uttarakhand, 247663, India",247663,3-star Haridwar hotel with restaurant,1,0,96,0
Haridwar,1447187,32,0,1,0,0,Jan 04 2017,Hotel Le Roi,1999,3,20,"Near Haridwar Railway Station, Haridwar, Uttarakhand, 247663, India",247663,3-star Haridwar hotel with restaurant,1,0,96,0
Haridwar,1447187,32,0,1,1,0,Jan 08 2017,Hotel Le Roi,1999,3,20,"Near Haridwar Railway Station, Haridwar, Uttarakhand, 247663, India",247663,3-star Haridwar hotel with restaurant,1,0,96,0
Haridwar,1447187,32,0,1,1,0,Dec 18 2016,Radisson Blu Hotel Haridwar,6000,4.5,20,"Plot C1, Sector 12, SIDCUL, Shivalik Nagar, Uttarakhand, 249403, India",249403,"Luxury hotel in Shivalik Nagar with 3 restaurants, outdoor pool",1,0,129,1
Haridwar,1447187,32,0,1,0,0,Dec 21 2016,Radisson Blu Hotel Haridwar,6000,4.5,20,"Plot C1, Sector 12, SIDCUL, Shivalik Nagar, Uttarakhand, 249403, India",249403,"Luxury hotel in Shivalik Nagar with 3 restaurants, outdoor pool",1,0,129,1
Haridwar,1447187,32,0,1,1,0,Dec 24 2016,Radisson Blu Hotel Haridwar,6000,4.5,20,"Plot C1, Sector 12, SIDCUL, Shivalik Nagar, Uttarakhand, 249403, India",249403,"Luxury hotel in Shivalik Nagar with 3 restaurants, outdoor pool",1,0,129,1
Haridwar,1447187,32,0,1,1,0,Dec 25 2016,Radisson Blu Hotel Haridwar,6000,4.5,20,"Plot C1, Sector 12, SIDCUL, Shivalik Nagar, Uttarakhand, 249403, India",249403,"Luxury hotel in Shivalik Nagar with 3 restaurants, outdoor pool",1,0,129,1
Haridwar,1447187,32,0,1,0,0,Dec 28 2016,Radisson Blu Hotel Haridwar,6000,4.5,20,"Plot C1, Sector 12, SIDCUL, Shivalik Nagar, Uttarakhand, 249403, India",249403,"Luxury hotel in Shivalik Nagar with 3 restaurants, outdoor pool",1,0,129,1
Haridwar,1447187,32,0,1,1,1,Dec 31 2016,Radisson Blu Hotel Haridwar,7600,4.5,20,"Plot C1, Sector 12, SIDCUL, Shivalik Nagar, Uttarakhand, 249403, India",249403,"Luxury hotel in Shivalik Nagar with 3 restaurants, outdoor pool",1,0,129,1
Haridwar,1447187,32,0,1,0,0,Jan 04 2017,Radisson Blu Hotel Haridwar,6000,4.5,20,"Plot C1, Sector 12, SIDCUL, Shivalik Nagar, Uttarakhand, 249403, India",249403,"Luxury hotel in Shivalik Nagar with 3 restaurants, outdoor pool",1,0,129,1
Haridwar,1447187,32,0,1,1,0,Jan 08 2017,Radisson Blu Hotel Haridwar,6000,4.5,20,"Plot C1, Sector 12, SIDCUL, Shivalik Nagar, Uttarakhand, 249403, India",249403,"Luxury hotel in Shivalik Nagar with 3 restaurants, outdoor pool",1,0,129,1
Haridwar,1447187,32,0,1,1,0,Dec 18 2016,Rishikesh Sadan,799,2.5,20,"Near RTO Check Post, Aamkhala, Tapovan, Badrinath Road, Rishikesh, Uttarakhand, 249201, India",249201,No-frills hotel in Rishikesh,0,0,25,0
Haridwar,1447187,32,0,1,0,0,Dec 21 2016,Rishikesh Sadan,1819,2.5,20,"Near RTO Check Post, Aamkhala, Tapovan, Badrinath Road, Rishikesh, Uttarakhand, 249201, India",249201,No-frills hotel in Rishikesh,0,0,25,0
Haridwar,1447187,32,0,1,1,0,Dec 24 2016,Rishikesh Sadan,1881,2.5,20,"Near RTO Check Post, Aamkhala, Tapovan, Badrinath Road, Rishikesh, Uttarakhand, 249201, India",249201,No-frills hotel in Rishikesh,0,0,25,0
Haridwar,1447187,32,0,1,1,0,Dec 25 2016,Rishikesh Sadan,1881,2.5,20,"Near RTO Check Post, Aamkhala, Tapovan, Badrinath Road, Rishikesh, Uttarakhand, 249201, India",249201,No-frills hotel in Rishikesh,0,0,25,0
Haridwar,1447187,32,0,1,0,0,Dec 28 2016,Rishikesh Sadan,1881,2.5,20,"Near RTO Check Post, Aamkhala, Tapovan, Badrinath Road, Rishikesh, Uttarakhand, 249201, India",249201,No-frills hotel in Rishikesh,0,0,25,0
Haridwar,1447187,32,0,1,1,1,Dec 31 2016,Rishikesh Sadan,1881,2.5,20,"Near RTO Check Post, Aamkhala, Tapovan, Badrinath Road, Rishikesh, Uttarakhand, 249201, India",249201,No-frills hotel in Rishikesh,0,0,25,0
Haridwar,1447187,32,0,1,0,0,Jan 04 2017,Rishikesh Sadan,799,2.5,20,"Near RTO Check Post, Aamkhala, Tapovan, Badrinath Road, Rishikesh, Uttarakhand, 249201, India",249201,No-frills hotel in Rishikesh,0,0,25,0
Haridwar,1447187,32,0,1,1,0,Jan 08 2017,Rishikesh Sadan,799,2.5,20,"Near RTO Check Post, Aamkhala, Tapovan, Badrinath Road, Rishikesh, Uttarakhand, 249201, India",249201,No-frills hotel in Rishikesh,0,0,25,0
