CityName,Population,CityRank,IsMetroCity,IsTouristDestination,IsWeekend,IsNewYearEve,Date,HotelName,RoomRent,StarRating,Airport,HotelAddress,HotelPincode,HotelDescription,FreeWifi,FreeBreakfast,HotelCapacity,HasSwimmingPool
Rajkot,1286678,19,0,0,1,1,Dec 31 2016,Heritage Khirasara Palace,5700,4,15,"Kalawad Road, Nr Metoda G.I.D.C., Khirasara (Ranmalji), Rajkot, Gujarat",360021,"4-star hotel in Rajkot with 2 restaurants, outdoor pool",1,1,24,1
Rajkot,1286678,19,0,0,0,0,Jan 04 2017,Heritage Khirasara Palace,4750,4,15,"Kalawad Road, Nr Metoda G.I.D.C., Khirasara (Ranmalji), Rajkot, Gujarat",360021,"4-star hotel in Rajkot with 2 restaurants, outdoor pool",1,1,24,1
Rajkot,1286678,19,0,0,1,0,Jan 08 2017,Heritage Khirasara Palace,4750,4,15,"Kalawad Road, Nr Metoda G.I.D.C., Khirasara (Ranmalji), Rajkot, Gujarat",360021,"4-star hotel in Rajkot with 2 restaurants, outdoor pool",1,1,24,1
Rajkot,1286678,19,0,0,1,0,Dec 18 2016,OYO Premium Gondal Road NH27,2213,3,3.5,"Krishna Park Circle, Gondal Road, Rajkot",360004,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,0,0,Dec 21 2016,OYO Premium Gondal Road NH27,2299,3,3.5,"Krishna Park Circle, Gondal Road, Rajkot",360004,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Dec 24 2016,OYO Premium Gondal Road NH27,2299,3,3.5,"Krishna Park Circle, Gondal Road, Rajkot",360004,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Dec 25 2016,OYO Premium Gondal Road NH27,2299,3,3.5,"Krishna Park Circle, Gondal Road, Rajkot",360004,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,0,0,Dec 28 2016,OYO Premium Gondal Road NH27,2213,3,3.5,"Krishna Park Circle, Gondal Road, Rajkot",360004,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,1,Dec 31 2016,OYO Premium Gondal Road NH27,2213,3,3.5,"Krishna Park Circle, Gondal Road, Rajkot",360004,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,0,0,Jan 04 2017,OYO Premium Gondal Road NH27,5959,3,3.5,"Krishna Park Circle, Gondal Road, Rajkot",360004,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Jan 08 2017,OYO Premium Gondal Road NH27,6066,3,3.5,"Krishna Park Circle, Gondal Road, Rajkot",360004,3-star hotel in Rajkot,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Dec 18 2016,OYO Premium Jubilee Garden Jawahar Road,1702,3,2,"Jawahar Road, Sadar, Opp. Jubeli Garden, Rajkot, Gujrat",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Dec 21 2016,OYO Premium Jubilee Garden Jawahar Road,1745,3,2,"Jawahar Road, Sadar, Opp. Jubeli Garden, Rajkot, Gujrat",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 24 2016,OYO Premium Jubilee Garden Jawahar Road,1745,3,2,"Jawahar Road, Sadar, Opp. Jubeli Garden, Rajkot, Gujrat",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 25 2016,OYO Premium Jubilee Garden Jawahar Road,1745,3,2,"Jawahar Road, Sadar, Opp. Jubeli Garden, Rajkot, Gujrat",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Dec 28 2016,OYO Premium Jubilee Garden Jawahar Road,1702,3,2,"Jawahar Road, Sadar, Opp. Jubeli Garden, Rajkot, Gujrat",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,1,1,Dec 31 2016,OYO Premium Jubilee Garden Jawahar Road,2128,3,2,"Jawahar Road, Sadar, Opp. Jubeli Garden, Rajkot, Gujrat",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Jan 04 2017,OYO Premium Jubilee Garden Jawahar Road,23418,3,2,"Jawahar Road, Sadar, Opp. Jubeli Garden, Rajkot, Gujrat",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Jan 08 2017,OYO Premium Jubilee Garden Jawahar Road,23418,3,2,"Jawahar Road, Sadar, Opp. Jubeli Garden, Rajkot, Gujrat",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 18 2016,OYO Premium Limda Chowk,20224,3,2,"Opp. Tata Indicom, near Srinath Travels, Rajkot",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Dec 21 2016,OYO Premium Limda Chowk,2043,3,2,"Opp. Tata Indicom, near Srinath Travels, Rajkot",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 24 2016,OYO Premium Limda Chowk,20224,3,2,"Opp. Tata Indicom, near Srinath Travels, Rajkot",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 25 2016,OYO Premium Limda Chowk,2043,3,2,"Opp. Tata Indicom, near Srinath Travels, Rajkot",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Dec 28 2016,OYO Premium Limda Chowk,2043,3,2,"Opp. Tata Indicom, near Srinath Travels, Rajkot",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,1,1,Dec 31 2016,OYO Premium Limda Chowk,2554,3,2,"Opp. Tata Indicom, near Srinath Travels, Rajkot",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Jan 04 2017,OYO Premium Limda Chowk,20224,3,2,"Opp. Tata Indicom, near Srinath Travels, Rajkot",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Jan 08 2017,OYO Premium Limda Chowk,20224,3,2,"Opp. Tata Indicom, near Srinath Travels, Rajkot",360001,3-star Rajkot hotel with restaurant,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 18 2016,OYO Rooms Limda Chowk,1234,3,2.1,"Limda Chowk, Nr. Jalaram Chikki, Opp. Shastri Maidan, Rajkot",360001,3-star Rajkot hotel with bar/lounge,1,1,10,0
Rajkot,1286678,19,0,0,0,0,Dec 21 2016,OYO Rooms Limda Chowk,1447,3,2.1,"Limda Chowk, Nr. Jalaram Chikki, Opp. Shastri Maidan, Rajkot",360001,3-star Rajkot hotel with bar/lounge,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Dec 24 2016,OYO Rooms Limda Chowk,1447,3,2.1,"Limda Chowk, Nr. Jalaram Chikki, Opp. Shastri Maidan, Rajkot",360001,3-star Rajkot hotel with bar/lounge,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Dec 25 2016,OYO Rooms Limda Chowk,1447,3,2.1,"Limda Chowk, Nr. Jalaram Chikki, Opp. Shastri Maidan, Rajkot",360001,3-star Rajkot hotel with bar/lounge,1,1,10,0
Rajkot,1286678,19,0,0,0,0,Dec 28 2016,OYO Rooms Limda Chowk,1447,3,2.1,"Limda Chowk, Nr. Jalaram Chikki, Opp. Shastri Maidan, Rajkot",360001,3-star Rajkot hotel with bar/lounge,1,1,10,0
Rajkot,1286678,19,0,0,1,1,Dec 31 2016,OYO Rooms Limda Chowk,3617,3,2.1,"Limda Chowk, Nr. Jalaram Chikki, Opp. Shastri Maidan, Rajkot",360001,3-star Rajkot hotel with bar/lounge,1,1,10,0
Rajkot,1286678,19,0,0,0,0,Jan 04 2017,OYO Rooms Limda Chowk,3617,3,2.1,"Limda Chowk, Nr. Jalaram Chikki, Opp. Shastri Maidan, Rajkot",360001,3-star Rajkot hotel with bar/lounge,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Jan 08 2017,OYO Rooms Limda Chowk,3617,3,2.1,"Limda Chowk, Nr. Jalaram Chikki, Opp. Shastri Maidan, Rajkot",360001,3-star Rajkot hotel with bar/lounge,1,1,10,0
Rajkot,1286678,19,0,0,1,0,Dec 18 2016,OYO Rooms Limda Chowk II,1532,3,2,"7th Floor, Sudarshan Commercial Centre, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Dec 21 2016,OYO Rooms Limda Chowk II,1532,3,2,"7th Floor, Sudarshan Commercial Centre, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 24 2016,OYO Rooms Limda Chowk II,1532,3,2,"7th Floor, Sudarshan Commercial Centre, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 25 2016,OYO Rooms Limda Chowk II,1532,3,2,"7th Floor, Sudarshan Commercial Centre, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Dec 28 2016,OYO Rooms Limda Chowk II,1532,3,2,"7th Floor, Sudarshan Commercial Centre, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,1,Dec 31 2016,OYO Rooms Limda Chowk II,1532,3,2,"7th Floor, Sudarshan Commercial Centre, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Jan 04 2017,OYO Rooms Limda Chowk II,3724,3,2,"7th Floor, Sudarshan Commercial Centre, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Jan 08 2017,OYO Rooms Limda Chowk II,3724,3,2,"7th Floor, Sudarshan Commercial Centre, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 18 2016,OYO Rooms Phulchhab Chowk II,1362,3,1.8,"Nutan Saurastra Press Road, Phulchhab Chowk, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Dec 21 2016,OYO Rooms Phulchhab Chowk II,1362,3,1.8,"Nutan Saurastra Press Road, Phulchhab Chowk, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 24 2016,OYO Rooms Phulchhab Chowk II,1362,3,1.8,"Nutan Saurastra Press Road, Phulchhab Chowk, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
