CityName,Population,CityRank,IsMetroCity,IsTouristDestination,IsWeekend,IsNewYearEve,Date,HotelName,RoomRent,StarRating,Airport,HotelAddress,HotelPincode,HotelDescription,FreeWifi,FreeBreakfast,HotelCapacity,HasSwimmingPool
Ahmedabad,5577940,5,0,0,1,0,Dec 24 2016,OYO Rooms Ashram Road II,1745,3,6.6,"1st Floor,Jivabhai Chamber,Opp BATA Showroom, Ashram Road,Ahmedabad,Gujarat,India",380009,Ahmedabad City Centre hotel next to shopping,1,0,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 25 2016,OYO Rooms Ashram Road II,1745,3,6.6,"1st Floor,Jivabhai Chamber,Opp BATA Showroom, Ashram Road,Ahmedabad,Gujarat,India",380009,Ahmedabad City Centre hotel next to shopping,1,0,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 28 2016,OYO Rooms Ashram Road II,1745,3,6.6,"1st Floor,Jivabhai Chamber,Opp BATA Showroom, Ashram Road,Ahmedabad,Gujarat,India",380009,Ahmedabad City Centre hotel next to shopping,1,0,15,0
Ahmedabad,5577940,5,0,0,1,1,Dec 31 2016,OYO Rooms Ashram Road II,1745,3,6.6,"1st Floor,Jivabhai Chamber,Opp BATA Showroom, Ashram Road,Ahmedabad,Gujarat,India",380009,Ahmedabad City Centre hotel next to shopping,1,0,15,0
Ahmedabad,5577940,5,0,0,1,0,Jan 04 2017,OYO Rooms Ashram Road II,1745,3,6.6,"1st Floor,Jivabhai Chamber,Opp BATA Showroom, Ashram Road,Ahmedabad,Gujarat,India",380009,Ahmedabad City Centre hotel next to shopping,1,0,15,0
Ahmedabad,5577940,5,0,0,1,0,Jan 08 2017,OYO Rooms Ashram Road II,1745,3,6.6,"1st Floor,Jivabhai Chamber,Opp BATA Showroom, Ashram Road,Ahmedabad,Gujarat,India",380009,Ahmedabad City Centre hotel next to shopping,1,0,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 18 2016,OYO Premium Ashram Road II,2682,3,5.5,Near Champaner Society Usmanpura,380013,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,0,0,Dec 21 2016,OYO Premium Ashram Road II,18947,3,5.5,Near Champaner Society Usmanpura,380013,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 24 2016,OYO Premium Ashram Road II,2682,3,5.5,Near Champaner Society Usmanpura,380013,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 25 2016,OYO Premium Ashram Road II,2682,3,5.5,Near Champaner Society Usmanpura,380013,Ahmedabad hotel next to shopping,1,1,15,0
